20230208	10:52:47	37ae2608-dfb7-471d-8e0b-e1b837e14a23	GET	/dy	undefined
20230910	19:14:48	fd5c75ea-aff8-469f-9400-d9e7ca1c84b6	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:14:48	980701be-fb15-4068-8e62-c013e9f56ecd	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:14:49	6b1b02a7-5973-4d98-9946-f17fa24c9fad	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:14:50	a85d8051-0e0e-4bf9-a145-1dbfd0cedaf1	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:14:50	ad5ebb07-69e7-4773-9e21-440937bbfff3	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:16:57	665c3189-a59a-4708-83f9-fe77d0f69086	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:16:57	89e19b23-c7b3-4943-b9a0-c5572d04defe	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:16:57	65eca6d3-fd09-4d26-8bc8-d1df78ce2fb2	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:16:57	91ea39b7-ce04-4047-ac7b-de58c43fa46a	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:00	3fcaf96f-c474-484e-9f32-4e054b9415de	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:00	8af047d6-35b7-42ff-9075-13df80b68df4	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:03	69b501e6-6f89-4676-95b6-fdaee5523ff8	OPTIONS	/messageData/deleteAllNoti	http://localhost:3000
20230910	19:17:03	4a595272-16e5-4262-b2fa-90b50c24e03f	POST	/messageData/deleteAllNoti	http://localhost:3000
20230910	19:17:06	a2016f79-4284-4e85-99d5-7984ec8fdace	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:06	e0316856-2919-43e6-acd9-4715643ce1a7	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:06	5b8c2a77-4043-4af5-9169-550d0a4e2a35	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:06	d0ce9a27-03ee-4789-abc4-0f5bb2ea46a9	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:17:08	f51a4f98-a18b-4488-b406-d04ca1c1a4fd	OPTIONS	/products	http://localhost:3000
20230910	19:17:08	a68e4bfd-e5f5-4bbd-9a4f-5d065e3504a0	GET	/products	http://localhost:3000
20230910	19:17:08	7be634dd-f42f-4c66-b96d-3b33a7b9bf59	GET	/products	http://localhost:3000
20230910	19:17:18	44c6c9a6-6d9d-49ba-aa46-fb3ab33e0e71	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	04941540-3779-4ffa-8619-d88094a17042	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	90402b82-ffcd-42ef-badf-3248da6fbc15	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	80e6056a-5323-43b3-a690-e0b4e651ba8b	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	1df37a7b-a02b-468c-bda6-d82716b6a631	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:17:18	b981de2a-8aa7-4825-8f9b-ba12556f5b5b	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:17:18	4fa6ce31-a9ca-49e6-8dcc-85ca53cf12fb	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	f12de76a-06c5-4b0a-a7e2-ce9040fb002d	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:17:18	44cf0d88-6682-4683-af47-861687b7087d	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:17:20	f2b0d11c-349a-4203-81e2-6fc3fe8a2d3c	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:17:20	5461044c-ffa6-48ad-95e0-47b3818832fd	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:17:41	52bf6d57-1d45-48b6-aa61-196da2987eb1	OPTIONS	/order/createOrder	http://localhost:3000
20230910	19:17:41	1537d317-a66b-4383-b11c-28278ab6ad05	POST	/order/createOrder	http://localhost:3000
20230910	19:18:04	22959192-b01f-4c1c-ae7f-543c3e23fef0	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:18:04	e410749a-b26f-42e2-badd-142f8d419b22	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:18:04	9748903d-ca68-41bf-bdd6-e8064ebe7f36	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:18:04	df9e2d8f-7bd6-468e-9459-0bab8afb68b5	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:18:04	af6d22de-3992-4346-862a-bb6e35a117af	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:18:04	2f137570-4b3f-428f-9816-9523fdcedbf7	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:24:08	885658e3-380f-4a92-875d-5a8f5e9586f5	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:24:08	b365afb7-16c8-4680-8cb2-6a00cf26f661	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:24:08	2b34f132-3fb5-4713-9c3a-0cb7a22f6a46	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:25:07	b3783c4c-c23a-47c8-b431-84d28329debd	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:25:07	be3de470-4267-48c2-a604-2b99c0999e5c	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:25:07	badaa55a-151e-4c0c-ae14-9d6237d095fa	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:25:07	1695cb4c-1569-45e2-8343-4f920907d45f	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:28:54	fea4da83-f59c-4489-919b-9ee24aed5c64	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:28:54	dfe9e016-6359-48e4-a76f-31cfdbec7dc0	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:28:54	51a3aeb7-ba5d-4576-b77b-75085ca22aaa	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:28:54	a2e9892c-1a0a-49bf-b8ff-2dfffd756dba	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:29:01	894dd2cf-eab5-4984-ad0a-06ef39a24926	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:29:01	5f71bfb6-2813-4015-a3a8-f2be18fac984	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:29:01	b21ce68f-688d-40d6-88b4-47c9e8b38d8e	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:29:01	192775a1-96f8-4927-a25b-370448e7d2d9	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:29:03	bcd8b942-13a9-4af5-ba39-9c21b842812d	OPTIONS	/products	http://localhost:3000
20230910	19:29:03	9b4955da-6488-4717-96a6-6e9ed4f04239	OPTIONS	/products	http://localhost:3000
20230910	19:29:03	1dfe2cab-1021-4801-a616-430e9fe69ff7	GET	/products	http://localhost:3000
20230910	19:29:03	fda4d1da-1257-4e3f-ab2f-3e6926476dad	GET	/products	http://localhost:3000
20230910	19:30:14	87936625-e605-48d7-aea7-33d444f4f7c5	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	616a7c8e-d5c5-4000-8e3a-a9006adfb288	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	a52686a1-931b-4a5d-99ed-d8e80077e9b6	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	a7926c3d-b8ef-4a94-98fc-ebe17236cf2d	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	7b5ff86b-e539-42a3-b5bf-e1950adf0a29	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:30:14	6b2b79e2-cac8-4c59-8ff6-1f9737063625	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:30:14	c574eaa6-20de-4d27-93c1-d12115b6bcdd	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	68f0e0be-d682-4e39-be0a-ad86648e9d87	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:30:14	f1adc73e-4778-4780-8cd0-abc3eaaffd82	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:30:16	71a4a44a-cc61-4a34-96a5-394296b49188	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:30:16	5586eb5b-e395-40e7-93d3-207594bafeb0	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:31:55	096d0a9a-2867-4ed1-95c4-285200ccda6c	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:31:55	a744ae09-bbe5-4dac-97a6-71ab21d46b5d	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:31:55	4ce489f5-68b1-4d72-8df1-1af5bcecb198	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:31:55	3d6e39b4-6f96-4b7f-9177-c6e4d04d88c2	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:00	d909fc32-348b-4e8c-b341-f8e8e4a446ab	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:00	fe30660d-0ad6-4e3b-98c2-1ff1aab55033	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:02	38b0b187-1ff4-4f92-afa9-26ae5642e409	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:02	375bfe9e-477c-4538-a5f9-500fe48bf8a2	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:02	712d028d-b3d3-4d61-9002-d112f6bfac5f	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:12	f70e0c17-41e7-43f1-8822-5d07bb7d9325	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	6e4c0928-3723-409a-963f-20032bb930bd	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	834b606e-7f1d-4a13-989e-186347a364a1	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	4adbfee3-0602-4da1-8cd9-ec9e48e6d461	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	cb2d5b19-d885-416a-bfb7-b520a67c5a87	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:32:12	af7c7adc-06c7-4c04-b59a-9fadd5453c99	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:32:12	944c26dc-9106-4206-8cf7-510cdbb4e5a3	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	6222488a-cb8a-4560-aa40-5422585623f4	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:32:12	aefaac57-a03a-4c1e-9fb2-e900054b204a	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:32:13	b1cfa126-02d8-4d47-a15c-d1462b79e5ae	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:32:13	9409f98b-fde2-46ca-b986-042915782d96	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:32:52	49502e04-09f8-4ddc-9b38-c7d4e05cf5d7	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:52	c3a703f5-617e-4a10-a028-636a36784489	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:52	7551fa07-3112-4142-b6a6-b0daa4962b29	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:53	057383b2-2a0e-4824-97ef-b86461d855c7	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:32:54	fef9a256-504a-4dfe-bb50-5718e2065053	OPTIONS	/products	http://localhost:3000
20230910	19:32:54	7d0b06d2-a94e-43a2-9f88-51dc4ff49880	GET	/products	http://localhost:3000
20230910	19:32:55	c082000b-e64e-4f92-989d-35e566bd34be	GET	/products	http://localhost:3000
20230910	19:33:03	e20df8ce-2e6a-4bc2-a5ba-5ba00b2352a7	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:33:03	74aa8e7b-6d37-4f3e-95ea-8496a3ace615	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:33:03	1047f700-97f3-4236-ada7-cd00764daccc	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:33:03	6ffedc8a-bd58-4921-a296-1c85cd8b5cf4	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:33:05	7988f197-9fc2-4e09-bd28-ded91fce6559	OPTIONS	/products	http://localhost:3000
20230910	19:33:05	d70642b1-1aae-4aa0-a9ad-b7b0284fc28e	GET	/products	http://localhost:3000
20230910	19:33:05	7f24c982-3b4a-4913-8772-bcade4f46d3b	GET	/products	http://localhost:3000
20230910	19:33:12	bd65d0ae-c66d-4107-a367-70c16560c81d	OPTIONS	/order/createOrder	http://localhost:3000
20230910	19:33:12	ca14714a-9828-4465-864e-e46c95508285	POST	/order/createOrder	http://localhost:3000
20230910	19:35:27	5ac44127-7732-4b56-ad12-f551056eb924	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:35:27	41f859e1-960b-4aa8-b3b7-f4b314ab708d	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:35:28	1024fe71-e506-402c-a111-b913d6d18b1e	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	19:38:02	5f7b4b6d-77ac-4d32-8bb3-b8ce8dc435f9	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:02	93573dfd-e837-4903-b6f2-052d3bc97c37	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:02	2bdfabab-a6a5-432f-b54e-522eabc34382	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:02	551a68e8-4128-4809-aab1-4c066f6244f3	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:04	3c6846aa-a72c-4b10-a1a6-3fc58428b8ee	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:38:04	272b9103-3a4d-45e2-9136-74a966b6aa06	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:38:21	8941cff0-43cc-4f76-ac9a-620384a4e8d2	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:21	8d4b6d24-5a8d-4e3b-927f-1d96fb286e1c	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:21	db4aa636-f07b-4930-ac66-2250e346d2c4	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:21	ddee7e8f-d948-4a43-bd73-d278810c1e58	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	19:38:21	efee38ab-628d-41e3-86d6-6d2a0119d06c	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	19:38:21	0e1d9c92-33ec-4c26-b9ef-abc477a4d522	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:09	3079eb4f-600c-446c-bab9-f8f5e895ab58	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	21:06:09	146663e1-3492-4eef-a1aa-ca4935650a69	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	21:06:09	c58bf4d7-c0f4-4f7b-b81f-a7d7edc70e70	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230910	21:06:09	9c99c35d-aad9-41ce-8c47-3a9d6c49c71d	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230910	21:06:20	3f9a09c2-7899-4155-829e-36579422c816	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:20	1af8b252-6a4e-4382-8b21-0dd7e1d82612	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:39	a4d07359-d13a-4118-9863-f14b038166b1	OPTIONS	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:39	581bf47c-c75b-4a7b-921e-2564aea05a73	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:39	c7f688f8-5281-483c-911f-d7f41d2036af	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:40	6be6ed8d-fb7f-4d84-82fd-552aa90c3c30	POST	/messageData/getMessageByLocation	http://localhost:3000
20230910	21:06:41	5967fd8f-d8cb-465d-9cc6-e42e40896131	OPTIONS	/products	http://localhost:3000
20230910	21:06:41	4afaffe0-b654-44b8-8593-ae25587a55c7	OPTIONS	/products	http://localhost:3000
20230910	21:06:41	31c96ce6-3784-42ef-b31b-3344833b1a9b	GET	/products	http://localhost:3000
20230910	21:06:42	fce16994-0656-4d01-833c-f8298bff2fb5	GET	/products	http://localhost:3000
20230910	21:15:03	b0c918fb-040a-4be4-8b6f-664c012f75a7	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	21:15:03	e4992f01-f5f2-436a-8798-0f74c5f4cb0a	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	21:15:04	371f46f7-9aff-434b-a868-53e694739f77	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	21:21:03	561442b9-06e6-47f9-9d2c-001567bbfb0d	OPTIONS	/order/update/status/64fdb32ca30f2957957e0fe6	http://localhost:3000
20230910	21:21:03	81da1ebb-94a9-4510-b519-d169044603e4	POST	/order/update/status/64fdb32ca30f2957957e0fe6	http://localhost:3000
20230910	21:21:05	730ca93a-66fe-4739-b354-52ab5876d714	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230910	21:21:05	033930fc-68cb-46be-849b-b09c262e68c6	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230910	21:21:05	97fc39d1-205a-4c9b-b348-d72920f576b3	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:14:43	c3618eda-cad6-46ab-bedb-85a396975c27	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:14:43	ac2b907b-ec1f-48aa-996f-ad98e6a7d313	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:14:45	f2ec4531-c9b4-4d2c-865f-2eab27844734	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:14:47	63df22bb-f0ba-46c9-96f8-25c77f5b4335	OPTIONS	/order/deleteOrder	http://localhost:3000
20230911	20:14:47	047bfe12-b805-4b78-9701-9b8a154bcffb	POST	/order/deleteOrder	http://localhost:3000
20230911	20:15:02	cfdd10c9-d87a-49b0-a89c-8887db582f5b	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	767a927c-c179-419a-b4ce-6a760485e47d	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	ed078c9a-070c-4658-8c59-45316ad96e42	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	542b26fc-374c-4855-9c66-239c56385ad7	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	8052a66d-2a6b-452a-a81e-b4d3ba0ffb7c	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	bdac7700-a2b7-487f-a905-01898a7d6d94	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:02	eed8973e-004d-4b51-9acb-a6515575dffe	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	542656fc-d6f9-4b6c-a97d-06525e03bb95	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	02c5591e-6dad-4bd3-ab7c-1d416cf1fbec	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	11420c91-2dcc-462b-b2ee-c807c1173aa8	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	7ed62a6e-a67e-454e-9881-2e19754d7fad	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	fb8c6111-e14d-41ab-b0d1-99bb0f799b84	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:12	0caa3b6a-55a2-4d44-924b-c747a70232d6	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:15:31	a93b0f03-4103-4af1-a0ba-3eeeb257909d	OPTIONS	/auth/login	http://localhost:3000
20230911	20:15:31	60b2024f-7819-4954-97da-3f9a46c453ca	POST	/auth/login	http://localhost:3000
20230911	20:15:32	6b85c16e-6a45-4996-b49d-00e807143932	OPTIONS	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:15:32	3c9684a4-9847-4c35-92d3-33ce01b99064	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:15:32	c8741cd7-bdbf-42dd-b3c5-33528dd42c1d	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:15:39	4b718fe7-dec4-42f7-beeb-aa08b347f145	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:15:39	707472b5-c6db-485b-879f-c55f9cdc43bd	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:15:39	c7b49456-1eaf-4433-9387-86ae7d332d32	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:15:40	0c91f4ba-23fb-4f53-96f7-5175aa06dca6	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:15:40	665045af-7615-4e34-9d11-a14e879cdecd	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:15:50	8ef0ea4b-80b2-42e7-8c1e-355421dd260b	OPTIONS	/order/deleteOrder	http://localhost:3000
20230911	20:15:50	18047f07-5730-488e-9fd5-a4b01fe1aacf	POST	/order/deleteOrder	http://localhost:3000
20230911	20:16:02	c0c512d5-db92-4d6c-a89e-777a86e4702d	OPTIONS	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:16:02	4fc5ec7d-0394-48b9-b056-a30a8f483180	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:16:02	e64ada6b-0ac0-423c-9710-477607093b1e	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:16:02	d54e7e0c-b010-4191-a92b-cede74abc5ff	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:16:02	0493dcbc-2d8a-4ca5-80f1-3192526f06d1	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:16:02	976d458a-840d-4589-b0c2-f01374945ca8	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:16:03	3c8e0f76-9368-4aff-b18d-3ba168e85538	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:16:03	bf52ec6b-8759-4b79-bb37-5abde6b5934a	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:19:34	fcd46b40-3d21-477f-ab41-9ae891fb5b41	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:19:34	a3e9e871-6d4f-416f-920b-7b2c73a634b5	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:19:34	12cd55a4-2002-41ee-bd7e-0546cfc1eac1	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:06	a36cb8f5-632f-4bd1-8439-8a6f3ea8600e	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	d7445e24-67e5-4bbc-9dc9-24e2eca31eb7	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	2604d304-4b83-46cc-b977-e14d605f0fe2	OPTIONS	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	6f275e9d-8dfa-4128-82ed-9c17b7091c6c	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	f74a0317-15fe-45ec-8ef7-4004d4c9c92d	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:06	9f64845a-adeb-4718-aeba-b9d3968809a8	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:06	cb06aff8-876a-4775-a885-b43b4df33069	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	e5550b03-cb5e-42a1-87ef-7e211e8ecb2e	POST	/messageData/getMessageByUserRole/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:20:06	8ec9b0bf-18a1-4c13-9cf6-a19293b00c89	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:07	d1c5782f-e238-4e01-8aac-79c8fd6b754b	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:07	77f7a855-6ab1-4b0f-93d9-286ed9102346	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:11	fe15992a-099b-426d-a28b-53d5a235a371	OPTIONS	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:20:11	d77b79fe-c14b-4a92-9bf7-037a314efbdc	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:20:11	eacc21da-08c6-4501-9565-41e809178d53	OPTIONS	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:11	4ba140fa-19ba-40cf-8183-5d799ccfeebe	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:11	b6c6b860-b391-4c85-9722-525379d1239e	POST	/users/648eda772715f3a38918ec2e	http://localhost:3000
20230911	20:20:11	7ffd4031-00fb-4c23-b172-35cd6ad10515	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:12	c8b03f6b-bfa6-48a2-a691-3c08d8046448	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:12	7834f975-35d3-4d42-8a2f-27bd4db9d3e0	POST	/order/getAllOrderByUserRole	http://localhost:3000
20230911	20:20:19	55d86ba9-d47b-4b8d-a29a-3bdb2139b0e9	OPTIONS	/order/createOrder	http://localhost:3000
20230911	20:20:19	226eb6f3-33d8-4bc7-8693-aa228b2a2d01	POST	/order/createOrder	http://localhost:3000
20230911	20:20:30	d632aefd-89d5-4188-bc8c-93e1b7d833ec	OPTIONS	/order/createOrder	http://localhost:3000
20230911	20:20:30	5e60e113-cf54-40a5-b41b-ca263eeb1a0e	POST	/order/createOrder	http://localhost:3000
20230911	20:25:11	24680e7f-7daa-46d1-ac28-06885c65167a	OPTIONS	/users/6490677d9052e283816bfb85	http://localhost:3000
20230911	20:25:11	2b2cacc3-df5a-4ab3-af46-af797b8fa2c1	POST	/users/6490677d9052e283816bfb85	http://localhost:3000
